1928
608	47.8569	-25.8579	78.2412	62	71	203	
609	45.4119	-25.8579	76.9344	62	71	203	
610	42.759	-25.8579	76.1296	62	71	203	
611	40	-28.8886	73.3706	62	71	203	
612	36.7558	-28.8886	73.6901	62	71	203	
613	33.6362	-28.8886	74.6364	62	71	203	
614	30.7612	-28.8886	76.1732	62	71	203	
615	28.2412	-28.8886	78.2412	62	71	203	
616	26.1732	-28.8886	80.7612	62	71	203	
617	24.6364	-28.8886	83.6362	62	71	203	
618	23.6901	-28.8886	86.7558	62	71	203	
619	23.3706	-28.8886	90	62	71	203	
620	23.6901	-28.8886	93.2442	62	71	203	
621	24.6364	-28.8886	96.3638	62	71	203	
622	26.1732	-28.8886	99.2388	62	71	203	
623	28.2413	-28.8886	101.759	62	71	203	
624	30.7612	-28.8886	103.827	62	71	203	
625	33.6362	-28.8886	105.364	62	71	203	
626	36.7558	-28.8886	106.31	62	71	203	
627	40	-28.8886	106.629	62	71	203	
628	43.2443	-28.8886	106.31	62	71	203	
629	46.3638	-28.8886	105.364	62	71	203	
630	49.2388	-28.8886	103.827	62	71	203	
631	51.7588	-28.8886	101.759	62	71	203	
632	53.8268	-28.8886	99.2388	62	71	203	
633	55.3636	-28.8886	96.3638	62	71	203	
634	56.3099	-28.8886	93.2442	62	71	203	
635	56.6294	-28.8886	90	62	71	203	
636	56.3099	-28.8886	86.7557	62	71	203	
637	55.3635	-28.8886	83.6362	62	71	203	
638	53.8268	-28.8886	80.7612	62	71	203	
639	51.7587	-28.8886	78.2412	62	71	203	
640	49.2388	-28.8886	76.1731	62	71	203	
641	46.3638	-28.8886	74.6364	62	71	203	
642	43.2442	-28.8886	73.6901	62	71	203	
643	40	-32.3463	71.5224	62	71	203	
644	36.3952	-32.3463	71.8775	62	71	203	
645	32.9289	-32.3463	72.9289	62	71	203	
646	29.7344	-32.3463	74.6364	62	71	203	
647	26.9344	-32.3463	76.9344	62	71	203	
648	24.6364	-32.3463	79.7344	62	71	203	
649	22.9289	-32.3463	82.9289	62	71	203	
650	21.8775	-32.3463	86.3952	62	71	203	
651	21.5224	-32.3463	90	62	71	203	
652	21.8775	-32.3463	93.6048	62	71	203	
653	22.9289	-32.3463	97.0711	62	71	203	
654	24.6365	-32.3463	100.266	62	71	203	
655	26.9344	-32.3463	103.066	62	71	203	
656	29.7344	-32.3463	105.364	62	71	203	
657	32.9289	-32.3463	107.071	62	71	203	
658	36.3952	-32.3463	108.123	62	71	203	
659	40	-32.3463	108.478	62	71	203	
660	43.6048	-32.3463	108.122	62	71	203	
661	47.0711	-32.3463	107.071	62	71	203	
662	50.2656	-32.3463	105.364	62	71	203	
663	53.0656	-32.3463	103.066	62	71	203	
664	55.3636	-32.3463	100.266	62	71	203	
665	57.0711	-32.3463	97.071	62	71	203	
666	58.1226	-32.3463	93.6048	62	71	203	
667	58.4776	-32.3463	90	62	71	203	
668	58.1225	-32.3463	86.3952	62	71	203	
669	57.0711	-32.3463	82.9289	62	71	203	
670	55.3635	-32.3463	79.7344	62	71	203	
671	53.0656	-32.3463	76.9343	62	71	203	
672	50.2656	-32.3463	74.6364	62	71	203	
673	47.071	-32.3463	72.9289	62	71	203	
674	43.6048	-32.3463	71.8774	62	71	203	
675	40	-36.0982	70.3843	62	71	203	
676	36.1732	-36.0982	70.7612	62	71	203	
677	32.4934	-36.0982	71.8775	62	71	203	
678	29.1021	-36.0982	73.6901	62	71	203	
679	26.1296	-36.0982	76.1296	62	71	203	
680	23.6901	-36.0982	79.1021	62	71	203	
681	21.8774	-36.0982	82.4934	62	71	203	
682	20.7612	-36.0982	86.1732	62	71	203	
683	20.3843	-36.0982	90	62	71	203	
684	20.7612	-36.0982	93.8268	62	71	203	
685	21.8775	-36.0982	97.5066	62	71	203	
686	23.6901	-36.0982	100.898	62	71	203	
687	26.1296	-36.0982	103.87	62	71	203	
688	29.1021	-36.0982	106.31	62	71	203	
689	32.4934	-36.0982	108.123	62	71	203	
690	36.1732	-36.0982	109.239	62	71	203	
691	40	-36.0982	109.616	62	71	203	
692	43.8269	-36.0982	109.239	62	71	203	
693	47.5066	-36.0982	108.122	62	71	203	
694	50.8979	-36.0982	106.31	62	71	203	
695	53.8704	-36.0982	103.87	62	71	203	
696	56.3099	-36.0982	100.898	62	71	203	
697	58.1226	-36.0982	97.5066	62	71	203	
698	59.2388	-36.0982	93.8268	62	71	203	
699	59.6157	-36.0982	90	62	71	203	
700	59.2388	-36.0982	86.1731	62	71	203	
701	58.1225	-36.0982	82.4934	62	71	203	
702	56.3098	-36.0982	79.1021	62	71	203	
703	53.8704	-36.0982	76.1296	62	71	203	
704	50.8979	-36.0982	73.6901	62	71	203	
705	47.5066	-36.0982	71.8774	62	71	203	
706	43.8268	-36.0982	70.7612	62	71	203	
707	40	-40	70	62	71	203	
708	36.0982	-40	70.3843	62	71	203	
709	32.3463	-40	71.5224	62	71	203	
710	28.8886	-40	73.3706	62	71	203	
711	25.8579	-40	75.8579	62	71	203	
712	23.3706	-40	78.8886	62	71	203	
713	21.5224	-40	82.3463	62	71	203	
714	20.3843	-40	86.0982	62	71	203	
715	20	-40	90	62	71	203	
716	20.3843	-40	93.9018	62	71	203	
717	21.5224	-40	97.6537	62	71	203	
718	23.3706	-40	101.111	62	71	203	
719	25.8579	-40	104.142	62	71	203	
720	28.8886	-40	106.629	62	71	203	
721	32.3463	-40	108.478	62	71	203	
722	36.0982	-40	109.616	62	71	203	
723	40	-40	110	62	71	203	
724	43.9018	-40	109.616	62	71	203	
725	47.6537	-40	108.478	62	71	203	
726	51.1114	-40	106.629	62	71	203	
727	54.1422	-40	104.142	62	71	203	
728	56.6294	-40	101.111	62	71	203	
729	58.4776	-40	97.6536	62	71	203	
730	59.6157	-40	93.9018	62	71	203	
731	60	-40	90	62	71	203	
732	59.6157	-40	86.0982	62	71	203	
733	58.4776	-40	82.3463	62	71	203	
734	56.6294	-40	78.8886	62	71	203	
735	54.1421	-40	75.8578	62	71	203	
736	51.1114	-40	73.3706	62	71	203	
737	47.6536	-40	71.5224	62	71	203	
738	43.9018	-40	70.3843	62	71	203	
739	40	-43.9018	70.3843	62	71	203	
740	36.1732	-43.9018	70.7612	62	71	203	
741	32.4934	-43.9018	71.8775	62	71	203	
742	29.1021	-43.9018	73.6901	62	71	203	
743	26.1296	-43.9018	76.1296	62	71	203	
744	23.6901	-43.9018	79.1021	62	71	203	
745	21.8774	-43.9018	82.4934	62	71	203	
746	20.7612	-43.9018	86.1732	62	71	203	
747	20.3843	-43.9018	90	62	71	203	
748	20.7612	-43.9018	93.8268	62	71	203	
749	21.8775	-43.9018	97.5066	62	71	203	
750	23.6901	-43.9018	100.898	62	71	203	
751	26.1296	-43.9018	103.87	62	71	203	
752	29.1021	-43.9018	106.31	62	71	203	
753	32.4934	-43.9018	108.123	62	71	203	
754	36.1732	-43.9018	109.239	62	71	203	
755	40	-43.9018	109.616	62	71	203	
756	43.8269	-43.9018	109.239	62	71	203	
757	47.5066	-43.9018	108.122	62	71	203	
758	50.8979	-43.9018	106.31	62	71	203	
759	53.8704	-43.9018	103.87	62	71	203	
760	56.3099	-43.9018	100.898	62	71	203	
761	58.1226	-43.9018	97.5066	62	71	203	
762	59.2388	-43.9018	93.8268	62	71	203	
763	59.6157	-43.9018	90	62	71	203	
764	59.2388	-43.9018	86.1731	62	71	203	
765	58.1225	-43.9018	82.4934	62	71	203	
766	56.3098	-43.9018	79.1021	62	71	203	
767	53.8704	-43.9018	76.1296	62	71	203	
768	50.8979	-43.9018	73.6901	62	71	203	
769	47.5066	-43.9018	71.8774	62	71	203	
770	43.8268	-43.9018	70.7612	62	71	203	
771	40	-47.6537	71.5224	62	71	203	
772	36.3952	-47.6537	71.8775	62	71	203	
773	32.9289	-47.6537	72.9289	62	71	203	
774	29.7344	-47.6537	74.6364	62	71	203	
775	26.9344	-47.6537	76.9344	62	71	203	
776	24.6364	-47.6537	79.7344	62	71	203	
777	22.9289	-47.6537	82.9289	62	71	203	
778	21.8775	-47.6537	86.3952	62	71	203	
779	21.5224	-47.6537	90	62	71	203	
780	21.8775	-47.6537	93.6048	62	71	203	
781	22.9289	-47.6537	97.0711	62	71	203	
782	24.6365	-47.6537	100.266	62	71	203	
783	26.9344	-47.6537	103.066	62	71	203	
784	29.7344	-47.6537	105.364	62	71	203	
785	32.9289	-47.6537	107.071	62	71	203	
786	36.3952	-47.6537	108.123	62	71	203	
787	40	-47.6537	108.478	62	71	203	
788	43.6048	-47.6537	108.122	62	71	203	
789	47.0711	-47.6537	107.071	62	71	203	
790	50.2656	-47.6537	105.364	62	71	203	
791	53.0656	-47.6537	103.066	62	71	203	
792	55.3636	-47.6537	100.266	62	71	203	
793	57.0711	-47.6537	97.071	62	71	203	
794	58.1226	-47.6537	93.6048	62	71	203	
795	58.4776	-47.6537	90	62	71	203	
796	58.1225	-47.6537	86.3952	62	71	203	
797	57.0711	-47.6537	82.9289	62	71	203	
798	55.3635	-47.6537	79.7344	62	71	203	
799	53.0656	-47.6537	76.9343	62	71	203	
800	50.2656	-47.6537	74.6364	62	71	203	
801	47.071	-47.6537	72.9289	62	71	203	
802	43.6048	-47.6537	71.8774	62	71	203	
803	40	-51.1114	73.3706	62	71	203	
804	36.7558	-51.1114	73.6901	62	71	203	
805	33.6362	-51.1114	74.6364	62	71	203	
806	30.7612	-51.1114	76.1732	62	71	203	
807	28.2412	-51.1114	78.2412	62	71	203	
808	26.1732	-51.1114	80.7612	62	71	203	
809	24.6364	-51.1114	83.6362	62	71	203	
810	23.6901	-51.1114	86.7558	62	71	203	
811	23.3706	-51.1114	90	62	71	203	
812	23.6901	-51.1114	93.2442	62	71	203	
813	24.6364	-51.1114	96.3638	62	71	203	
814	26.1732	-51.1114	99.2388	62	71	203	
815	28.2413	-51.1114	101.759	62	71	203	
816	30.7612	-51.1114	103.827	62	71	203	
817	33.6362	-51.1114	105.364	62	71	203	
818	36.7558	-51.1114	106.31	62	71	203	
819	40	-51.1114	106.629	62	71	203	
820	43.2443	-51.1114	106.31	62	71	203	
821	46.3638	-51.1114	105.364	62	71	203	
822	49.2388	-51.1114	103.827	62	71	203	
823	51.7588	-51.1114	101.759	62	71	203	
824	53.8268	-51.1114	99.2388	62	71	203	
825	55.3636	-51.1114	96.3638	62	71	203	
826	56.3099	-51.1114	93.2442	62	71	203	
827	56.6294	-51.1114	90	62	71	203	
828	56.3099	-51.1114	86.7557	62	71	203	
829	55.3635	-51.1114	83.6362	62	71	203	
830	53.8268	-51.1114	80.7612	62	71	203	
831	51.7587	-51.1114	78.2412	62	71	203	
832	49.2388	-51.1114	76.1731	62	71	203	
833	46.3638	-51.1114	74.6364	62	71	203	
834	43.2442	-51.1114	73.6901	62	71	203	
835	40	-54.1421	75.8579	62	71	203	
836	37.241	-54.1421	76.1296	62	71	203	
837	34.588	-54.1421	76.9344	62	71	203	
838	32.1431	-54.1421	78.2412	62	71	203	
839	30	-54.1421	80	62	71	203	
840	28.2412	-54.1421	82.1431	62	71	203	
841	26.9344	-54.1421	84.588	62	71	203	
842	26.1296	-54.1421	87.241	62	71	203	
843	25.8579	-54.1421	90	62	71	203	
844	26.1296	-54.1421	92.759	62	71	203	
845	26.9344	-54.1421	95.412	62	71	203	
846	28.2412	-54.1421	97.857	62	71	203	
847	30	-54.1421	100	62	71	203	
848	32.1431	-54.1421	101.759	62	71	203	
849	34.5881	-54.1421	103.066	62	71	203	
850	37.241	-54.1421	103.87	62	71	203	
851	40	-54.1421	104.142	62	71	203	
852	42.759	-54.1421	103.87	62	71	203	
853	45.412	-54.1421	103.066	62	71	203	
854	47.857	-54.1421	101.759	62	71	203	
855	50	-54.1421	100	62	71	203	
856	51.7588	-54.1421	97.8569	62	71	203	
857	53.0656	-54.1421	95.4119	62	71	203	
858	53.8704	-54.1421	92.759	62	71	203	
859	54.1421	-54.1421	90	62	71	203	
860	53.8704	-54.1421	87.241	62	71	203	
861	53.0656	-54.1421	84.588	62	71	203	
862	51.7587	-54.1421	82.143	62	71	203	
863	50	-54.1421	80	62	71	203	
864	47.8569	-54.1421	78.2412	62	71	203	
865	45.4119	-54.1421	76.9344	62	71	203	
866	42.759	-54.1421	76.1296	62	71	203	
867	40	-56.6294	78.8886	62	71	203	
868	37.8323	-56.6294	79.1021	62	71	203	
869	35.7478	-56.6294	79.7344	62	71	203	
870	33.8268	-56.6294	80.7612	62	71	203	
871	32.1431	-56.6294	82.1431	62	71	203	
872	30.7612	-56.6294	83.8268	62	71	203	
873	29.7344	-56.6294	85.7479	62	71	203	
874	29.1021	-56.6294	87.8323	62	71	203	
875	28.8886	-56.6294	90	62	71	203	
876	29.1021	-56.6294	92.1677	62	71	203	
877	29.7344	-56.6294	94.2522	62	71	203	
878	30.7612	-56.6294	96.1732	62	71	203	
879	32.1431	-56.6294	97.857	62	71	203	
880	33.8268	-56.6294	99.2388	62	71	203	
881	35.7479	-56.6294	100.266	62	71	203	
882	37.8323	-56.6294	100.898	62	71	203	
883	40	-56.6294	101.111	62	71	203	
884	42.1677	-56.6294	100.898	62	71	203	
885	44.2522	-56.6294	100.266	62	71	203	
886	46.1732	-56.6294	99.2388	62	71	203	
887	47.857	-56.6294	97.8569	62	71	203	
888	49.2388	-56.6294	96.1732	62	71	203	
889	50.2656	-56.6294	94.2521	62	71	203	
890	50.8979	-56.6294	92.1677	62	71	203	
891	51.1114	-56.6294	90	62	71	203	
892	50.8979	-56.6294	87.8323	62	71	203	
893	50.2656	-56.6294	85.7478	62	71	203	
894	49.2388	-56.6294	83.8268	62	71	203	
895	47.8569	-56.6294	82.143	62	71	203	
896	46.1731	-56.6294	80.7612	62	71	203	
897	44.2521	-56.6294	79.7344	62	71	203	
898	42.1677	-56.6294	79.1021	62	71	203	
899	40	-58.4776	82.3463	62	71	203	
900	38.5068	-58.4776	82.4934	62	71	203	
901	37.0711	-58.4776	82.9289	62	71	203	
902	35.7479	-58.4776	83.6362	62	71	203	
903	34.588	-58.4776	84.588	62	71	203	
904	33.6362	-58.4776	85.7479	62	71	203	
905	32.9289	-58.4776	87.0711	62	71	203	
906	32.4934	-58.4776	88.5068	62	71	203	
907	32.3463	-58.4776	90	62	71	203	
908	32.4934	-58.4776	91.4932	62	71	203	
909	32.9289	-58.4776	92.9289	62	71	203	
910	33.6362	-58.4776	94.2522	62	71	203	
911	34.588	-58.4776	95.412	62	71	203	
912	35.7479	-58.4776	96.3638	62	71	203	
913	37.0711	-58.4776	97.0711	62	71	203	
914	38.5069	-58.4776	97.5066	62	71	203	
915	40	-58.4776	97.6537	62	71	203	
916	41.4932	-58.4776	97.5066	62	71	203	
917	42.9289	-58.4776	97.0711	62	71	203	
918	44.2522	-58.4776	96.3638	62	71	203	
919	45.412	-58.4776	95.412	62	71	203	
920	46.3638	-58.4776	94.2521	62	71	203	
921	47.0711	-58.4776	92.9289	62	71	203	
922	47.5066	-58.4776	91.4931	62	71	203	
923	47.6537	-58.4776	90	62	71	203	
924	47.5066	-58.4776	88.5068	62	71	203	
925	47.0711	-58.4776	87.0711	62	71	203	
926	46.3638	-58.4776	85.7478	62	71	203	
927	45.4119	-58.4776	84.588	62	71	203	
928	44.2521	-58.4776	83.6362	62	71	203	
929	42.9289	-58.4776	82.9289	62	71	203	
930	41.4931	-58.4776	82.4934	62	71	203	
931	40	-59.6157	86.0982	62	71	203	
932	39.2388	-59.6157	86.1732	62	71	203	
933	38.5068	-59.6157	86.3952	62	71	203	
934	37.8323	-59.6157	86.7558	62	71	203	
935	37.241	-59.6157	87.241	62	71	203	
936	36.7558	-59.6157	87.8323	62	71	203	
937	36.3952	-59.6157	88.5068	62	71	203	
938	36.1732	-59.6157	89.2388	62	71	203	
939	36.0982	-59.6157	90	62	71	203	
940	36.1732	-59.6157	90.7612	62	71	203	
941	36.3952	-59.6157	91.4932	62	71	203	
942	36.7558	-59.6157	92.1677	62	71	203	
943	37.241	-59.6157	92.759	62	71	203	
944	37.8323	-59.6157	93.2442	62	71	203	
945	38.5068	-59.6157	93.6048	62	71	203	
946	39.2388	-59.6157	93.8268	62	71	203	
947	40	-59.6157	93.9018	62	71	203	
948	40.7612	-59.6157	93.8268	62	71	203	
949	41.4932	-59.6157	93.6048	62	71	203	
950	42.1677	-59.6157	93.2442	62	71	203	
951	42.759	-59.6157	92.759	62	71	203	
952	43.2442	-59.6157	92.1677	62	71	203	
953	43.6048	-59.6157	91.4931	62	71	203	
954	43.8268	-59.6157	90.7612	62	71	203	
955	43.9018	-59.6157	90	62	71	203	
956	43.8268	-59.6157	89.2388	62	71	203	
957	43.6048	-59.6157	88.5068	62	71	203	
958	43.2442	-59.6157	87.8323	62	71	203	
959	42.759	-59.6157	87.241	62	71	203	
960	42.1677	-59.6157	86.7558	62	71	203	
961	41.4931	-59.6157	86.3952	62	71	203	
962	40.7612	-59.6157	86.1732	62	71	203	
963	40	-60	90	62	71	203	
964	-40	-20	50	33	187	76	
965	-40	-20.3843	46.0982	33	187	76	
966	-40.7612	-20.3843	46.1732	33	187	76	
967	-41.4932	-20.3843	46.3952	33	187	76	
968	-42.1677	-20.3843	46.7558	33	187	76	
969	-42.759	-20.3843	47.241	33	187	76	
970	-43.2442	-20.3843	47.8323	33	187	76	
971	-43.6048	-20.3843	48.5068	33	187	76	
972	-43.8268	-20.3843	49.2388	33	187	76	
973	-43.9018	-20.3843	50	33	187	76	
974	-43.8268	-20.3843	50.7612	33	187	76	
975	-43.6048	-20.3843	51.4932	33	187	76	
976	-43.2442	-20.3843	52.1677	33	187	76	
977	-42.759	-20.3843	52.759	33	187	76	
978	-42.1677	-20.3843	53.2442	33	187	76	
979	-41.4932	-20.3843	53.6048	33	187	76	
980	-40.7612	-20.3843	53.8268	33	187	76	
981	-40	-20.3843	53.9018	33	187	76	
982	-39.2388	-20.3843	53.8268	33	187	76	
983	-38.5068	-20.3843	53.6048	33	187	76	
984	-37.8323	-20.3843	53.2442	33	187	76	
985	-37.241	-20.3843	52.759	33	187	76	
986	-36.7558	-20.3843	52.1677	33	187	76	
987	-36.3952	-20.3843	51.4932	33	187	76	
988	-36.1732	-20.3843	50.7612	33	187	76	
989	-36.0982	-20.3843	50	33	187	76	
990	-36.1732	-20.3843	49.2388	33	187	76	
991	-36.3952	-20.3843	48.5068	33	187	76	
992	-36.7558	-20.3843	47.8323	33	187	76	
993	-37.241	-20.3843	47.241	33	187	76	
994	-37.8323	-20.3843	46.7558	33	187	76	
995	-38.5069	-20.3843	46.3952	33	187	76	
996	-39.2388	-20.3843	46.1732	33	187	76	
997	-40	-21.5224	42.3463	33	187	76	
998	-41.4932	-21.5224	42.4934	33	187	76	
999	-42.9289	-21.5224	42.9289	33	187	76	
1000	-44.2522	-21.5224	43.6362	33	187	76	
1001	-45.412	-21.5224	44.588	33	187	76	
1002	-46.3638	-21.5224	45.7478	33	187	76	
1003	-47.0711	-21.5224	47.0711	33	187	76	
1004	-47.5066	-21.5224	48.5068	33	187	76	
1005	-47.6537	-21.5224	50	33	187	76	
1006	-47.5066	-21.5224	51.4932	33	187	76	
1007	-47.0711	-21.5224	52.9289	33	187	76	
1008	-46.3638	-21.5224	54.2522	33	187	76	
1009	-45.412	-21.5224	55.412	33	187	76	
1010	-44.2521	-21.5224	56.3638	33	187	76	
1011	-42.9289	-21.5224	57.0711	33	187	76	
1012	-41.4931	-21.5224	57.5066	33	187	76	
1013	-40	-21.5224	57.6537	33	187	76	
1014	-38.5068	-21.5224	57.5066	33	187	76	
1015	-37.0711	-21.5224	57.0711	33	187	76	
1016	-35.7478	-21.5224	56.3638	33	187	76	
1017	-34.588	-21.5224	55.412	33	187	76	
1018	-33.6362	-21.5224	54.2521	33	187	76	
1019	-32.9289	-21.5224	52.9289	33	187	76	
1020	-32.4934	-21.5224	51.4931	33	187	76	
1021	-32.3463	-21.5224	50	33	187	76	
1022	-32.4934	-21.5224	48.5068	33	187	76	
1023	-32.9289	-21.5224	47.0711	33	187	76	
1024	-33.6362	-21.5224	45.7478	33	187	76	
1025	-34.5881	-21.5224	44.588	33	187	76	
1026	-35.7479	-21.5224	43.6362	33	187	76	
1027	-37.0711	-21.5224	42.9289	33	187	76	
1028	-38.5069	-21.5224	42.4934	33	187	76	
1029	-40	-23.3706	38.8886	33	187	76	
1030	-42.1677	-23.3706	39.1021	33	187	76	
1031	-44.2522	-23.3706	39.7344	33	187	76	
1032	-46.1732	-23.3706	40.7612	33	187	76	
1033	-47.8569	-23.3706	42.1431	33	187	76	
1034	-49.2388	-23.3706	43.8268	33	187	76	
1035	-50.2656	-23.3706	45.7479	33	187	76	
1036	-50.8979	-23.3706	47.8323	33	187	76	
1037	-51.1114	-23.3706	50	33	187	76	
1038	-50.8979	-23.3706	52.1677	33	187	76	
1039	-50.2656	-23.3706	54.2522	33	187	76	
1040	-49.2388	-23.3706	56.1732	33	187	76	
1041	-47.8569	-23.3706	57.857	33	187	76	
1042	-46.1732	-23.3706	59.2388	33	187	76	
1043	-44.2521	-23.3706	60.2656	33	187	76	
1044	-42.1677	-23.3706	60.8979	33	187	76	
1045	-40	-23.3706	61.1114	33	187	76	
1046	-37.8323	-23.3706	60.8979	33	187	76	
1047	-35.7478	-23.3706	60.2656	33	187	76	
1048	-33.8268	-23.3706	59.2388	33	187	76	
1049	-32.143	-23.3706	57.8569	33	187	76	
1050	-30.7612	-23.3706	56.1732	33	187	76	
1051	-29.7344	-23.3706	54.2521	33	187	76	
1052	-29.1021	-23.3706	52.1677	33	187	76	
1053	-28.8886	-23.3706	50	33	187	76	
1054	-29.1021	-23.3706	47.8323	33	187	76	
1055	-29.7344	-23.3706	45.7478	33	187	76	
1056	-30.7612	-23.3706	43.8268	33	187	76	
1057	-32.1431	-23.3706	42.143	33	187	76	
1058	-33.8269	-23.3706	40.7612	33	187	76	
1059	-35.7479	-23.3706	39.7344	33	187	76	
1060	-37.8323	-23.3706	39.1021	33	187	76	
1061	-40	-25.8579	35.8579	33	187	76	
1062	-42.759	-25.8579	36.1296	33	187	76	
1063	-45.412	-25.8579	36.9344	33	187	76	
1064	-47.8569	-25.8579	38.2412	33	187	76	
1065	-50	-25.8579	40	33	187	76	
1066	-51.7588	-25.8579	42.1431	33	187	76	
1067	-53.0656	-25.8579	44.588	33	187	76	
1068	-53.8704	-25.8579	47.241	33	187	76	
1069	-54.1421	-25.8579	50	33	187	76	
1070	-53.8704	-25.8579	52.759	33	187	76	
1071	-53.0656	-25.8579	55.412	33	187	76	
1072	-51.7588	-25.8579	57.857	33	187	76	
1073	-50	-25.8579	60	33	187	76	
1074	-47.8569	-25.8579	61.7588	33	187	76	
1075	-45.4119	-25.8579	63.0656	33	187	76	
1076	-42.759	-25.8579	63.8704	33	187	76	
1077	-40	-25.8579	64.1421	33	187	76	
1078	-37.241	-25.8579	63.8704	33	187	76	
1079	-34.588	-25.8579	63.0656	33	187	76	
1080	-32.143	-25.8579	61.7587	33	187	76	
1081	-30	-25.8579	60	33	187	76	
1082	-28.2412	-25.8579	57.8569	33	187	76	
1083	-26.9344	-25.8579	55.4119	33	187	76	
1084	-26.1296	-25.8579	52.759	33	187	76	
1085	-25.8579	-25.8579	50	33	187	76	
1086	-26.1296	-25.8579	47.241	33	187	76	
1087	-26.9344	-25.8579	44.588	33	187	76	
1088	-28.2413	-25.8579	42.143	33	187	76	
1089	-30	-25.8579	40	33	187	76	
1090	-32.1431	-25.8579	38.2412	33	187	76	
1091	-34.5881	-25.8579	36.9344	33	187	76	
1092	-37.241	-25.8579	36.1296	33	187	76	
1093	-40	-28.8886	33.3706	33	187	76	
1094	-43.2442	-28.8886	33.6901	33	187	76	
1095	-46.3638	-28.8886	34.6364	33	187	76	
1096	-49.2388	-28.8886	36.1732	33	187	76	
1097	-51.7588	-28.8886	38.2412	33	187	76	
1098	-53.8268	-28.8886	40.7612	33	187	76	
1099	-55.3636	-28.8886	43.6362	33	187	76	
1100	-56.3099	-28.8886	46.7558	33	187	76	
1101	-56.6294	-28.8886	50	33	187	76	
1102	-56.3099	-28.8886	53.2442	33	187	76	
1103	-55.3636	-28.8886	56.3638	33	187	76	
1104	-53.8268	-28.8886	59.2388	33	187	76	
1105	-51.7588	-28.8886	61.7588	33	187	76	
1106	-49.2388	-28.8886	63.8268	33	187	76	
1107	-46.3638	-28.8886	65.3636	33	187	76	
1108	-43.2442	-28.8886	66.3099	33	187	76	
1109	-40	-28.8886	66.6294	33	187	76	
1110	-36.7557	-28.8886	66.3099	33	187	76	
1111	-33.6362	-28.8886	65.3635	33	187	76	
1112	-30.7612	-28.8886	63.8268	33	187	76	
1113	-28.2412	-28.8886	61.7587	33	187	76	
1114	-26.1732	-28.8886	59.2388	33	187	76	
1115	-24.6364	-28.8886	56.3638	33	187	76	
1116	-23.6901	-28.8886	53.2442	33	187	76	
1117	-23.3706	-28.8886	50	33	187	76	
1118	-23.6901	-28.8886	46.7557	33	187	76	
1119	-24.6365	-28.8886	43.6362	33	187	76	
1120	-26.1732	-28.8886	40.7612	33	187	76	
1121	-28.2413	-28.8886	38.2412	33	187	76	
1122	-30.7612	-28.8886	36.1731	33	187	76	
1123	-33.6362	-28.8886	34.6364	33	187	76	
1124	-36.7558	-28.8886	33.6901	33	187	76	
1125	-40	-32.3463	31.5224	33	187	76	
1126	-43.6048	-32.3463	31.8774	33	187	76	
1127	-47.0711	-32.3463	32.9289	33	187	76	
1128	-50.2656	-32.3463	34.6364	33	187	76	
1129	-53.0656	-32.3463	36.9344	33	187	76	
1130	-55.3636	-32.3463	39.7344	33	187	76	
1131	-57.0711	-32.3463	42.9289	33	187	76	
1132	-58.1226	-32.3463	46.3952	33	187	76	
1133	-58.4776	-32.3463	50	33	187	76	
1134	-58.1225	-32.3463	53.6048	33	187	76	
1135	-57.0711	-32.3463	57.0711	33	187	76	
1136	-55.3635	-32.3463	60.2656	33	187	76	
1137	-53.0656	-32.3463	63.0656	33	187	76	
1138	-50.2656	-32.3463	65.3636	33	187	76	
1139	-47.0711	-32.3463	67.0711	33	187	76	
1140	-43.6048	-32.3463	68.1226	33	187	76	
1141	-40	-32.3463	68.4776	33	187	76	
1142	-36.3952	-32.3463	68.1225	33	187	76	
1143	-32.9289	-32.3463	67.0711	33	187	76	
1144	-29.7344	-32.3463	65.3635	33	187	76	
1145	-26.9344	-32.3463	63.0656	33	187	76	
1146	-24.6364	-32.3463	60.2656	33	187	76	
1147	-22.9289	-32.3463	57.071	33	187	76	
1148	-21.8774	-32.3463	53.6048	33	187	76	
1149	-21.5224	-32.3463	50	33	187	76	
1150	-21.8775	-32.3463	46.3952	33	187	76	
1151	-22.9289	-32.3463	42.9289	33	187	76	
1152	-24.6365	-32.3463	39.7344	33	187	76	
1153	-26.9344	-32.3463	36.9343	33	187	76	
1154	-29.7344	-32.3463	34.6364	33	187	76	
1155	-32.929	-32.3463	32.9289	33	187	76	
1156	-36.3952	-32.3463	31.8774	33	187	76	
1157	-40	-36.0982	30.3843	33	187	76	
1158	-43.8268	-36.0982	30.7612	33	187	76	
1159	-47.5066	-36.0982	31.8774	33	187	76	
1160	-50.8979	-36.0982	33.6901	33	187	76	
1161	-53.8704	-36.0982	36.1296	33	187	76	
1162	-56.3099	-36.0982	39.1021	33	187	76	
1163	-58.1226	-36.0982	42.4934	33	187	76	
1164	-59.2388	-36.0982	46.1732	33	187	76	
1165	-59.6157	-36.0982	50	33	187	76	
1166	-59.2388	-36.0982	53.8268	33	187	76	
1167	-58.1225	-36.0982	57.5066	33	187	76	
1168	-56.3099	-36.0982	60.8979	33	187	76	
1169	-53.8704	-36.0982	63.8704	33	187	76	
1170	-50.8979	-36.0982	66.3099	33	187	76	
1171	-47.5066	-36.0982	68.1226	33	187	76	
1172	-43.8268	-36.0982	69.2388	33	187	76	
1173	-40	-36.0982	69.6157	33	187	76	
